time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667915997504924400,1.75192431640625,-2.587783439916552,0.16148300469142482,0.9476594168358795,-0.35827983039495964,-0.2625828239665881,0.08315747464632874,0.07286907188375161
1667915997514999300,1.761999267578125,-2.596945614952293,0.1587368504844974,0.9493441171106589,-0.35231297011060064,-0.25828987573963835,0.0826721909319215,0.07503887551588731
1667915997525074200,1.77207421875,-2.6062933157943715,0.1559810651119592,0.9510247757980935,-0.34630262025360464,-0.2539081323358298,0.08217254306813693,0.07716307735919319
1667915997535149300,1.7821494140625,-2.616011118318479,0.1530420750378594,0.9527581621053576,-0.33977986127472215,-0.24939661307420793,0.0814327400148705,0.0789169538686369
1667915997545224400,1.792224365234375,-2.626176481723048,0.14982557195470503,0.954570081010959,-0.33247289076883696,-0.24475026388810467,0.0802841026435053,0.0800192758779996
1667915997555299300,1.80229931640625,-2.636827607545494,0.1462993842646056,0.9564674582835473,-0.32428385007478383,-0.23996258540411236,0.0786411911169491,0.08030902157890739
1667915997565373400,1.81237353515625,-2.647908381825449,0.1426631270170721,0.9584053629697109,-0.3156699286714376,-0.23502997548848914,0.07659865472195022,0.07984972678640717
1667915997575448300,1.8224482421875,-2.6591622206292245,0.13925782789820706,0.9602940738286307,-0.30743970529211595,-0.230019406366903,0.07438791848381807,0.07888634231216894
1667915997585523500,1.8325234375,-2.6702546543078594,0.1363603067431019,0.9620499827549125,-0.30028673888354623,-0.2250379343016972,0.07227494167576527,0.07777010028559879
1667915997595598300,1.842598388671875,-2.680991672210892,0.13416077252384662,0.9636259062861365,-0.2946760008897546,-0.22014659087835756,0.07043744885696507,0.07675597308861332
1667915997605673200,1.852673095703125,-2.6912836465334022,0.13270620909121345,0.9650096157321818,-0.29075236195737186,-0.21537266214578676,0.06899328568231074,0.07606913041250359
1667915997615748400,1.862748291015625,-2.701104730076025,0.13181137404359702,0.9662281454790412,-0.2881543365453509,-0.21073537132758402,0.06796696722650909,0.07586129757593228
1667915997625822200,1.872822265625,-2.710418151578727,0.13123911846058803,0.9673137794583353,-0.28639571335958597,-0.20626782044798492,0.06733480558507984,0.07620067906707186
1667915997635897300,1.8828974609375,-2.719233871450318,0.13079502970391438,0.9682974836579993,-0.28506687186728746,-0.2019799491240039,0.06705879201136661,0.07710615348310426
1667915997645972200,1.89297216796875,-2.7277448874299046,0.13045054485788393,0.969209055564792,-0.28405086392895695,-0.1977956474350961,0.06703295738427478,0.07841312938698769
1667915997656047400,1.90304736328125,-2.736217773943632,0.1302056145182423,0.9700809401897169,-0.2832814625768364,-0.19360307910023636,0.06713633136790272,0.07992399832065278
1667915997666122200,1.913122314453125,-2.744825879939176,0.1298259004539578,0.970965906663137,-0.28221719967450143,-0.18935188491717542,0.06720299800777384,0.08142803713957412
1667915997676197400,1.923197265625,-2.753873732621717,0.1290058469692919,0.9719352547415284,-0.28018591611975185,-0.18492488167919158,0.0670975539972035,0.08281078963540522
1667915997686271500,1.933271484375,-2.76369428933194,0.12746511470985367,0.9730577002215164,-0.27654735635566696,-0.18019719750848773,0.06663520365337797,0.08384027016879562
1667915997696346400,1.943346435546875,-2.774346317071436,0.12509424636228206,0.9743463384085862,-0.271059385625644,-0.17515425701996334,0.0657400325294549,0.08438565560259328
1667915997706421200,1.953421142578125,-2.7856004407002226,0.1219410384018097,0.9757612677062298,-0.2638556446695845,-0.16989631479403455,0.06446334360634698,0.08446740804554681
1667915997716496100,1.96349609375,-2.797155458477493,0.11829367435661835,0.9772248109721896,-0.2555999705724058,-0.16452923040976952,0.06299542563076167,0.0842956466539487
1667915997726571300,1.9735712890625,-2.808718244861698,0.11453162952627097,0.9786520917965488,-0.24716173351845203,-0.1591411332128229,0.0616179567077079,0.08425133582443949
1667915997736646400,1.983646484375,-2.8200779606714756,0.11103356286181368,0.9799754215281554,-0.23937792384819706,-0.15379099582303735,0.06056576086208451,0.08465506657675237
1667915997746720300,1.99372021484375,-2.831001990639854,0.10796030205595951,0.9811604754572849,-0.23260194786799557,-0.14857802016538624,0.05994295304429647,0.08565094208951997
1667915997756795400,2.00379541015625,-2.841406096170165,0.10496772584364968,0.9822455814946089,-0.2261224190760354,-0.14357046045139168,0.05969089047175964,0.08723228723427805
1667915997766870300,2.013870361328125,-2.851563873645286,0.10187977384300143,0.9832754247037073,-0.219534248686439,-0.13865713033465527,0.05970163484129086,0.0892721151509391
1667915997776945400,2.0239453125,-2.8617604878678873,0.09869658446637022,0.9842753015991816,-0.2127800518999695,-0.13371500851308926,0.05984598205718229,0.09154321906902547
1667915997787020300,2.034020263671875,-2.8722839310526265,0.09532888640873408,0.9852756740720509,-0.20563217746611887,-0.12862018803108022,0.06000896396253605,0.09386608541067337
1667915997797095400,2.044095458984375,-2.883207569085627,0.09173453058754309,0.9862851278097312,-0.19797571180686274,-0.12334977453316097,0.060095151225629286,0.09605869899452037
1667915997807169300,2.054169189453125,-2.89448639665616,0.08804507092943213,0.9872871136432001,-0.19006206654217225,-0.11792539618587497,0.060048784919368284,0.09796189057835161
1667915997817244400,2.064244384765625,-2.9059240040441154,0.0844285101072631,0.9882528605721094,-0.18224527877058505,-0.11243282604818863,0.05989051580155796,0.0995532364882384
1667915997827319300,2.0743193359375,-2.917371985300495,0.08126135051777755,0.9891418897381964,-0.1753061682993623,-0.10691810575499819,0.05969421071696621,0.1008865210650622
1667915997837394200,2.084394287109375,-2.9287837312648364,0.07878439011280097,0.9899327165606359,-0.16975485687746425,-0.10138048302157568,0.05956675711013096,0.10213725467267108
1667915997847469300,2.09446923828125,-2.940123019665224,0.07690417289191191,0.9906332564272328,-0.16541608858275225,-0.0958377150506759,0.05955388285841056,0.10343581751617878
1667915997857544400,2.10454443359375,-2.951284759902483,0.0753830518109391,0.9912597591249291,-0.16181614404819597,-0.09035511143576902,0.05964425876332341,0.10481523443060475
1667915997867619300,2.114619384765625,-2.9621647025281144,0.07401027984915282,0.9918270539617792,-0.15853147953293006,-0.08499842877318739,0.059807694379170585,0.10625609568911591
1667915997877693400,2.124693359375,-2.9727044607260207,0.07259933172816417,0.9923511351901219,-0.15518110351535333,-0.07981172915163554,0.05998969949686239,0.10768111351602594
1667915997887768300,2.134768310546875,-2.982932706002453,0.07104308800265983,0.9928428856596018,-0.1515491563713267,-0.07478704429730787,0.06018927658168962,0.10910713134796933
1667915997897843500,2.144843505859375,-2.992925463113825,0.06933371484850555,0.9933045121526112,-0.14762434108212397,-0.06988319100193706,0.06046016451881184,0.11064581128914074
1667915997907918300,2.15491845703125,-3.002674721949154,0.0675349003147943,0.9937314889463229,-0.14353506787759185,-0.06510039171813012,0.060816511059122384,0.11231344445795811
1667915997917993200,2.1649931640625,-3.0121689753103373,0.06581714757459796,0.9941122827061732,-0.1396264550807661,-0.06043307220878313,0.0612919595224993,0.11415488503793329
1667915997928068400,2.175068359375,-3.0214945119395273,0.06433979095918815,0.9944403300526293,-0.1362125988726069,-0.055828407432442995,0.061903486966325236,0.11619596545516764
1667915997938142200,2.18514208984375,-3.0308868733921104,0.06335474135695326,0.9947097419726153,-0.13377850433399913,-0.05115641850448501,0.06262361254550773,0.11837892317452063
1667915997948217300,2.19521728515625,-3.040509568210759,0.06305829834183203,0.9949154605608226,-0.13270096823121297,-0.04632590415610728,0.06341010015959898,0.12062522500889068
1667915997958292200,2.205292236328125,-3.050349743685262,0.06323113095897885,0.9950757513446659,-0.13252813658273438,-0.041362843353705145,0.06414959075300204,0.12274454976177161
1667915997968367400,2.215367431640625,-3.0602842758253357,0.06333132205796992,0.9952262191849867,-0.1321726678921567,-0.03636830527169495,0.06473899723822678,0.12457535381493778
1667915997978442500,2.2254423828125,-3.0702577537802034,0.06300668580226793,0.9953915302442754,-0.1309304655618659,-0.03139653865188892,0.0651169758384752,0.12601060428004668
1667915997988517400,2.235517333984375,-3.080147014131696,0.06227690252776318,0.995568665346694,-0.12885456427610817,-0.02650789743060318,0.06528379837790599,0.12702870170950237
1667915997998591500,2.245591552734375,-3.0897425976295247,0.061178539601169486,0.9957471558788032,-0.12604408137205292,-0.021797230419496324,0.06534181965277587,0.12780849146599035
1667915998008666400,2.255666259765625,-3.0990301337678368,0.059814796510002675,0.9959106702262359,-0.1227197292924272,-0.01725330802608287,0.0654710341301573,0.12869757369826676
1667915998018741200,2.2657412109375,-3.1081012459814286,0.05856027476586737,0.996033109434813,-0.11962985178503102,-0.012801210593707195,0.06576382518316447,0.1298713829192057
1667915998028816100,2.275816162109375,-3.1169665061360012,0.05796218395729843,0.9960867572092382,-0.11786732813444707,-0.008402376020631683,0.06618834537172232,0.1312612317074646
1667915998038891300,2.285891357421875,-3.1256215197991164,0.05815612981452319,0.9960758289766892,-0.11769834362226476,-0.00405840335818947,0.06659105376375356,0.13257545821930355
1667915998048966400,2.29596630859375,-3.1341111815198275,0.058626341747427715,0.9960418202479002,-0.11808314345332545,0.0002102293354090852,0.06680969114969215,0.13351143633379098
1667915998059040300,2.306040283203125,3.1405680454500553,0.05899820862182578,0.9960110043238051,-0.11826196759395295,0.0044661630658642225,0.06679244967076711,0.13397949465652742
1667915998069115400,2.316115478515625,3.132066852719722,0.05942717550350017,0.9959702883573308,-0.11855423438986983,0.008713025102968269,0.06659995949168772,0.13410029993518588
1667915998079190300,2.326190185546875,3.123807657155239,0.060262623439006555,0.9958920197711526,-0.11968068901527186,0.012863303290180586,0.0663473726279235,0.13410155924899808
1667915998089265400,2.336265380859375,3.1158565757424763,0.06196276394405732,0.9957407914963249,-0.12256554087092585,0.01692118419502462,0.06613991931001716,0.13421599476338505
1667915998099340300,2.34634033203125,3.1081406796041886,0.06479075447230119,0.9954925919386517,-0.12773073320073064,0.020943251152967222,0.06601466796346257,0.1345537257998221
1667915998109415200,2.356415283203125,3.100706353302009,0.06823640703459456,0.9951811934964842,-0.13415653228506735,0.02486673070487992,0.06587668534078644,0.13492108074964898
1667915998119489500,2.366489501953125,3.093627709715781,0.07133136901642352,0.994879890845441,-0.13990643789643942,0.02858341372179298,0.06564057783314824,0.13509734522569158
1667915998129564200,2.376564208984375,3.086717403665462,0.07370242859025512,0.9946188710184721,-0.1442188648883442,0.03216133788412095,0.06532043169798847,0.13508910574809865
1667915998139639300,2.386639404296875,3.079794283811203,0.07556215170342219,0.994382598551091,-0.1475081245151099,0.03570709005064942,0.06495127084880845,0.13497852975528316
1667915998149714200,2.396714111328125,3.072800029488672,0.07726022169819546,0.9941446569151842,-0.15047355273252971,0.03927343714894527,0.06453568431777097,0.13479195942316308
1667915998159789300,2.406789306640625,3.065762399929996,0.07881375486019004,0.9939005468247316,-0.153148016569398,0.04285227174084957,0.06413845472544578,0.1346557520917338
1667915998169864400,2.416864501953125,3.058643773330622,0.08008921596551005,0.9936552757841365,-0.15525387390673825,0.046459658408859385,0.06384665368068153,0.13473222115784436
1667915998179938300,2.426938232421875,3.051447987151488,0.08108572714974359,0.9934025482696509,-0.15677881944511554,0.050101519442778325,0.06376713727620072,0.13522969203955912
1667915998190013400,2.437013427734375,3.044475252061256,0.08187776739475047,0.9931359851449114,-0.1578773440718477,0.05364274149317863,0.06402609925530638,0.1363799150967336
1667915998200088300,2.44708837890625,3.0379271360289186,0.08250874978206667,0.9928558365800431,-0.15863992794878296,0.056989000808090405,0.06466697167511054,0.1382541587604295
1667915998210163500,2.45716357421875,3.0317749128417186,0.08299062333964605,0.9925685198895384,-0.1590919659193828,0.06014802198400797,0.06559370020402136,0.14065929378883493
1667915998220238300,2.46723828125,3.0257746918482207,0.08316319600073328,0.9922946673178258,-0.15890947265427935,0.06321588447109731,0.06662583605174412,0.1432286004581843
1667915998230313200,2.477313232421875,3.019660484160911,0.08299028557699059,0.9920443170629941,-0.15802194536200787,0.0663062542873943,0.06755918986803723,0.14556246645682389
1667915998240387300,2.48738720703125,3.0132935554881795,0.0825357902472283,0.9918188502609196,-0.15656797154270097,0.06948057504671293,0.06823328648737614,0.14735204250768516
1667915998250462200,2.497462158203125,3.006594557936954,0.08188940060112883,0.9916119442354141,-0.15473506785749297,0.07278015128929671,0.06857772167009588,0.14846967983549939
1667915998260537300,2.507537353515625,2.9995073637538106,0.08123378877966454,0.991405773435491,-0.15289471997761633,0.07624611099057964,0.06857343358462074,0.14890538233238607
1667915998270612200,2.5176123046875,2.9920356237290244,0.08085981545352532,0.9911739354749376,-0.15163992288607211,0.07989861793728643,0.06820772237522855,0.14867978098007142
1667915998280687400,2.527687255859375,2.9842306664202143,0.08097677642315487,0.990896850857605,-0.15140010399920764,0.0837293825663869,0.06749452293846554,0.1478586549693994
1667915998290762500,2.537762451171875,2.9761566069623857,0.08144584523840319,0.990578642499311,-0.15189154001681576,0.08770372256234052,0.06654834316023144,0.14665406914042622
1667915998300837400,2.54783740234375,2.9678429821879106,0.08215637740220338,0.9902146131952453,-0.15287094135005222,0.09180968113815831,0.06554684957025145,0.14540826492554268
1667915998310911500,2.557911376953125,2.9592383737951025,0.0832104748124558,0.9897822013980004,-0.15451992405060094,0.09608708592769935,0.06460975494068354,0.14439128414123603
1667915998320986400,2.567986328125,2.9503406485984094,0.08483133174783972,0.989249307509924,-0.15726267061118718,0.10055964445198118,0.06385219594665337,0.14388869551751524
1667915998331061200,2.578061279296875,2.941418469263972,0.08699477079316015,0.9886188886351553,-0.1610421544913192,0.10510007791744672,0.06339126416400834,0.14412435308445928
1667915998341140000,2.588139892578125,2.9327654337391444,0.08926870330059765,0.9879390548154875,-0.16498830204795087,0.10953922767920188,0.06331442663138553,0.14516777217654933
1667915998351214800,2.59821484375,2.9246443052440787,0.09131772307962704,0.9872572638184733,-0.16843452482053908,0.11372612682059147,0.0636445730826754,0.1469660386601171
1667915998361290000,2.6082900390625,2.9172755965539086,0.09291579350505196,0.9866183056554584,-0.1709493122078056,0.11753209730522951,0.06432246415897055,0.1493188711717687
